title,article_text,summary,article_date,source
"Drug suspek sa Valenzuela City umano'y nanlaban, patay","Patay ang isang drug suspek sa Valenzuela City nang manlaban sa mga awtoridad sa isang buy-bust operation nitong Huwebes.  Sa ulat ni Sam Nielsen sa Super Radyo dzBB nitong Huwebes ng hapon, kinilala ang nasawing suspek na si alyas Toto.  Ayon sa Valenzuela City Police, natunugan ng suspek na pulis ang benentahan niya ng shabu, kung kaya agad na bumunot ito ng baril at nanlaban.  Nabaril siya ng mga pulis at naisugod pa sa ospital, pero namatay siya bago pa malapatan ng gamot.  Narekober mula sa suspek ang ilang sachet ng shabu, ayon sa mga pulis.  Naaresto naman ang tatlong kasama ni Toto, na ngayon ay nahaharap sa kasong paglabag sa Comprehensive Dangerous Drugs Act of 2002.",Patay ang isang drug suspek sa Valenzuela City nang manlaban sa mga awtoridad sa isang buy-bust operation nitong Huwebes.,"Agosto 9, 2018 4:01pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/663563/drug-suspek-sa-valenzuela-city-umano-y-nanlaban-patay/story/
"19-anyos, minolestiya ng menor de edad na akyat-bahay sa Dagupan","Minolestiya umano ng menor de edad na akyat-bahay ang isang 19-anyos na babae sa loob ng kanyang bahay sa Barangay Malued, Dagupan City.  Ayon sa ulat ng ""Balita Pilipinas"" nitong Huwebes, nagising nalang si ""Maricris"" nang pumapatong na sa kanya ang suspek na wala nang saplot pang-ibaba.  Kwento ng dalaga, hinipuan daw siya ng suspek ang biktima sa iba't ibang bahagi ng kanyang katawan. Tumakas raw ito matapos niyang sipain at humingi ng saklolo.  Arestado sa follow-up operation ang 17 taong-gulang na lalaki na dati na nang inireklamo umano dahil sa pagkasangkot sa mga inisidente ng nakawan at pangmomoletiya.  Ayon sa imbestigasyon, unang pinuntirya ng suspek na magnakaw. Pwersahang nitong pinasukan ang bahay kung saan Lolo at Lola lamang ang kasama ni Maricris.  Desidido na raw si Maricris na sampahan ng kaso ang suspek. ""Gusto ko po makulong na po siya para di na po siya makapanghalay pa ng iba.""  Paalala naman ng pulisya: ""I-secure lang natin 'yung mga lock ng bahay natin. Hangga't maari, i-double lock natin 'yung mga pinto natin. Lalo 'yung mga flash door natin sa kusina.""","Minolestiya umano ng menor de edad na akyat-bahay ang isang 19-anyos na babae sa loob ng kanyang bahay sa Barangay Malued, Dagupan City.","Agosto 9, 2018 7:08pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/663597/19-anyos-ginahasa-ng-menor-de-edad-na-akyat-bahay-sa-dagupan/story/
"Babaeng galing sa inuman, patay nang ma-hit and run sa QC","Kalunos-lunos ang sinapit ng isang babae matapos ma-hit and run sa Commonwealth Avenue sa Brgy. Holy Spirit sa Quezon City nitong madaling araw ng Biyernes.  Nakilala ang biktima na si Harlee Kay Catbagan, nasa 25 hanggang 30 taong gulang, at residente ng Quiapo sa Maynila.  Kuwento ng tatlong lalaking kaibigan ng biktima, nag-inuman sila kagabi sa isang bar sa lugar at pauwi na sana nang biglang tumakbo si Catbagan at pumunta sa gitna ng kalsada.  “Sabi niya, hayaan niyo ako kaya ko ang sarili ko sabi niya 'yun lang ang sabi niya sabay tumatakbo na po siya palayo sa amin,” ani Eugene Paul Pusa, kaibigan ng biktima.  Doon na humingi ng tulong ang mga kaibigan sa mga pulis sa rumoronda sa lugar.  “Tapos pinara po talaga yung police mobile tapos pinara ko po sinabi ko, Sir, sir, sir tulungan niyo po kami baka po madisgrasya ang kaibigan namin andun po kasi sa may bandang gitna,” dagdag ni Jan Zedrick Fernandez.  Laking gulat nila nang makitang nasagasaan na ang biktima.  Ayon pa sa mga kaibigan, lasing na lasing noon ang biktima at hindi nila alam ang dahilan kung bakit ito tumakbo.  Wala namang makapagsabi kung anong uri ng sasakyan ang nakabangga sa biktima.  Pero ayon sa Quezon City Police District Traffic Sector 5, posibleng bus o truck ang nakasagasa dahil sa sinapit ng biktima.",Kalunos-lunos ang sinapit ng isang babae matapos ma-hit and run sa Commonwealth Avenue sa Brgy. Holy Spirit sa Quezon City nitong madaling araw ng Biyernes.,"Agosto 10, 2018 10:55am GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/663648/babaeng-galing-sa-inuman-patay-nang-ma-hit-and-run-sa-qc/story/
"Lalaki huli sa CCTV nang akbayan at holdapin ang isang babae sa Tondo, Manila","Na-hulicam ang pangho-holdup ng isang lalaki sa isang babaeng naglalakad sa eskinita sa Tondo, Maynila. Ang suspek, inakbayan pa muna ang babae bago tinutukan ng patalim.  Sa ulat ni Vonne Aquino sa GMA News ""Unang Balita"" nitong Biyernes, makikita sa CCTV footage na in-upload ng isang YouScooper na naglalakad ang babae sa Wagas Street nang bigla siyang akbayan ng isang lalaki.  Ilang saglit pa ang lumipas, tinutukan na siya ng hindi niya kilalang lalaki ng maliit na balisong at pinagbantaang papatayin kung siya'y sisigaw.  Pinilit ng suspek na agawin ang pitaka ng babae. Nahahawi pa ng biktima noong una ang kamay ng suspek, ngunit naagaw din ito ng salarin.  Matapos nito, kumaripas na ng takbo ang suspek. Hinabol siya ng biktima at ng mga residente ngunit nabigo sila.  Naiulat na sa pulisya ang insidente, ayon sa uploader.  Naglalaman ang wallet ng P1,000.  Sa San Pablo, Laguna naman, nakunan din sa CCTV ang panghahablot ng bag ng isang lalaki sa isang tindahan.  Makikita sa video na tila tumitingin noong una ng mga paninda ang lalaki. Lumakad siya sa loob ng tindahan at binigyan ng daan ang isang customer.  Ngunit makalipas ang ilang segundo, dinampot na niya ang isang bag na nakapatong sa upuan at agad na tumakas.  Abala noon sa pag-aayos ng kanilang mga stock ang may-ari ng tindahan kaya wala silang naiwang bantay.  Naglalaman ng P5,000, ATM card at mga ID ang natangay na bag.","Na-hulicam ang pangho-holdup ng isang lalaki sa isang babaeng naglalakad sa eskinita sa Tondo, Maynila. Ang suspek, inakbayan pa muna ang babae bago tinutukan ng patalim.","Agosto 10, 2018 1:41pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/663667/lalaki-huli-sa-cctv-nang-akbayan-at-holdapin-ang-isang-babae-sa-tondo-manila/story/
2 tirador umano ng motor sa QC patay sa engkuwentro sa mga pulis,"Nakipagbarilan umano sa mga pulis ang dalawang hinihinalang motornapper kaya napatay sa Payatas Road sa Quezon City nitong madaling araw ng Biyernes.  Nakatanggap ng tawag ang Batasan Police Station mula sa residente na may apat na lalaking nagbabaklas ng tricycle sa lugar.  Agad namang itong pinuntan ng mga pulis, pero nang sitahin na ang apat na lalaki ay bumunot sila ng baril.  “Yung dalawa habang nagpapaputok nag-attempt silang tumakas sa butas na iyon para makatakas sa ating mga kapulisan subalit sa kasawiang palad sila ay nabaril ng ating mga kasama,” ani Senior Superintendent Sidney Villaflor, chief district directorial staff.  Dead on the spot ang dalawang hindi nakikilalang suspek habang nakatakas ang dalawang nilang kasamahan sakay ng motorsiklo.  Sabi ng mga pulis, modus ng grupo na magnakaw ng motorsiklo sa Barangay Batasan, Payatas, at Commonwealth at dinadala ang mga ito sa Rodriguez, Rizal.  “Nagnanakaw ng motor, nang-aagaw ng motor, at yun ay kanilang binabaklas at ibebenta,” ani Villaflor.  Nakuha ng SOCO ang dalawang sachet ng umano’y shabu mula sa bag ng isa sa mga suspek.  May narekober ding dalawang kalibre .38 at mga gamit pambaklas ng motorsiklo mula sa mga napatay na suspek. —",Nakipagbarilan umano sa mga pulis ang dalawang hinihinalang motornapper kaya napatay sa Payatas Road sa Quezon City nitong madaling araw ng Biyernes.,"Agosto 10, 2018 7:57am GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/663640/2-tirador-umano-ng-motor-sa-qc-patay-sa-engkuwentro-sa-mga-pulis/story/
"Shabu na tinatayang P7 bilyon ang halaga, nakalusot sa mga awtoridad","Kung nadiskubre at nasabat ang shabu na tinatayang P4.3 bilyon sa Manila International Container Port nitong nakaraang Martes na itinago sa magnetic lifter, may tinatayang P7 bilyon na droga naman ang pinaniniwalaang nakalusot.    Sa ulat ni Emil Sumangil sa GMA News ""Balitanghali"" nitong Biyernes, sinabing may nakita ring mga magnetic lifter ang mga operatiba ng Philippine Drug Enforcement Agency na sumalakay sa bodega sa Barangay F. Reyes sa General Mariano Alvarez, Cavite kamakailan.  Pero wala nang laman ang mga lifter na sinasabing dumating noong June 14.  Sa ginawang pagsusuri ng PDEA sa mga lifter, bagaman wala nang droga ang mga lalagyan, may napansin naman na bakas nito ang K-9 units.  Sinabi ni PDEA Director General Aaron Aquino na 19 katao ang kanilang ""persons of interest"" sa naturang shipment, na kinabibilangan ng 11 Chinese.  ""Karamihan po rito ay identified na po natin at tinutugis na po natin sila at nagko-conduct kami ng backtrack investigation para malaman pa po kung ano talaga po ang nangyari bakit naipuslit itong ganitong kalaking ilegal na droga sa ating port,"" ani Aquino.  Batay sa mga dikomento, sinabi ni Aquino na galing ang kargamento sa Taiwan.  Posible umanong ang Chinese triad o Golden Triangle syndicate ang nasa likod ng iligal na droga.  Una rito, sinasabing galing naman sa Malaysia ang shipment ng magnetic lifter na pinalabas na mga door frame para sa construction na dumating sa bansa noong June 28 na nasa container van.      Inabandona ang naturang kargamento na nang siyasatin ay nakita ang mga droga.--","Kung nadiskubre at nasabat ang shabu na tinatayang P4.3 bilyon sa Manila International Container Port nitong nakaraang Martes na itinago sa magnetic lifter, may tinatayang P7 bilyon na droga naman ang pinaniniwalaang nakalusot.","Agosto 10, 2018 6:18pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/663708/shabu-na-tinatayang-p7-bilyon-ang-halaga-nakalusot-sa-mga-awtoridad/story/
"Umano'y alaskador, pinagbabaril ng kaniyang kainuman na napikon sa kaniya ","Sa ospital ang bagsak ng isang lalaki matapos siyang pagbabarilin ng kainumang napikon daw sa kaniyang pang-aalaska sa Lipa, Batangas.  Kinilala ang biktima na si Fortunato Tenoso, na nagtamo ng tama ng bala sa ulo at sa iba't ibang bahagi ng katawan.  Sinabing nag-iinuman noon sina Tenoso at ang suspek na si Michael Umali sa Barangay Talisay nang mang-asar ang biktima.  Ayon sa imbestigasyon ng pulisya, napikon si Umali kaya pinagbabaril niya si Tenoso.  Agad na isinugod sa ospital ang biktima, samantalang pinaghahanap ngayon ang suspek.","Sa ospital ang bagsak ng isang lalaki matapos siyang pagbabarilin ng kainumang napikon daw sa kaniyang pang-aalaska sa Lipa, Batangas.","Agosto 10, 2018 3:06pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/663679/alaskador-pinagbabaril-ng-pikon-na-kainuman-sa-batangas/story/
"Sasakyan ni misis, nahatak ng MMDA ang sasakyan; mister niya, nag-selfie kay Nebrija","Nahatak man ang sasakyan ng kaniyang misis, naging pakonsuwelo naman kay mister ang pagkakataon na makapag-selfie kasama ang opisyal ng Metropolitan Manila Development Authority (MMDA) na nagsasagawa ng clearing operations sa mga kalsada-- si Bong Nebrija.    Sa ulat ni Mark Salazar sa GMA News ""24 Oras"" nitong Biyernes, sinabing nahatak ang sasakyan ng ginang sa Santolan Road dahil sa illegal parking.  Una rito, nakiusap ang babae sa enforcer na hintayin ang kaniyang mister bago hatakin ang kaniyang sasakyan para makasabay sila. Gayunman, hindi siya napagbigyan.  Dahil dito, nagreklamo ang babae kay MMDA Task Force Special Operations commander Bong Nebrija sa nangyari sa kaniyang sasakyan na naunawaan naman ng opisyal.  ""All I'm asking hintayin 'yung husband ko to go here, okay, para mag-convoy kami, sasabay kami. I'm willing to pay, I'm willing to go all through that. Tapos habang nakikiusap ako they said 'Yes.' And then all of a sudden they're taking my car, is that right?,"" hinanakit ng babaeng motorista.  Ipinatawag ni Nebrija ang kaniyang tauhan at doon niya nalaman na basta na lang umalis ang tow truck kahit hindi nila sinasabihan.  Pinabalik ni Nebrija ang tow truck at pinagsabihan ang driver nito.  ""Alam niyo bang may mamahaling gamit sa kotse na 'yan,"" tanong niya sa driver na sumagot naman ng, ""Hindi po sir.""  ""Kaya nga nakikiusap sila na kung pupuwede sumabay na sila, payag naman sila magpa-tow eh,"" ani Nebrija.  Natuloy pa rin naman ang pag-impound sa kotse ng ginang at dumating din ang kaniyang mister na nakakuha naman ng pakonsuwelo dahil nakapagpa-picture siya kasama si Nebrija.  Ayon sa MMDA, mas maghihigpit sila sa Santolan Road at mga kalapit na minor road bilang paghahanda sakaling ipatupad ang expanded high occupancy vehicle lanes sa EDSA, o pagbabawal sa mga sasakyan na isa lang ang sakay na dumaan sa EDSA.  ""We have to make sure na 'yung dadaanang alternatibong ruta ng mga pribadong motorista na maapektuhan ng HOV lane during rush hour ay malinis sa kahit na anong obstruction,"" ayon kay Asec. Celine Pialago, spokesperson, MMDA.  Pati bangketa sa tapat ng parking spaces, sinusukat na rin ng MMDA bilang paghihigpit sa clearing operations. Ginigiba din ang mga sementado nang obstruction. --","Nahatak man ang sasakyan ng kaniyang misis, naging pakonsuwelo naman kay mister ang pagkakataon na makapag-selfie kasama ang opisyal ng Metropolitan Manila Development Authority (MMDA) na nagsasagawa ng clearing operations sa mga kalsada-- si Bong Nebrija.","Agosto 10, 2018 10:23pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/663730/sasakyan-ni-misis-nahatak-ng-mmda-ang-sasakyan-mister-niya-nag-selfie-kay-nebrija/story/
"Anak umano ni Dinky Doo, dalawa pa, naaresto sa buy-bust op sa QC","Tatlong lalaki, kabilang ang anak umano ng aktor na si Dinky Doo, ang inaresto ng mga pulis nitong Biyernes ng gabi sa isang buy-bust operation sa Quezon City.  Inaresto ng mga operatiba ng Station Drug Enforcement Unit ng Quezon City Police District Station 4 sina Michael ""Kelo"" Clarion, umano'y anak ni Dinky Doo; Junard Salas; at Jerome ""Rom"" Lorenzo, ayon kay Superintendent Rossel Cejas, commander ng QCPD Station 4.  Sa ikinasang buy-bust operation sa Road 8, Barangay Pag-asa, nahulihan ang mga suspek ng 300 gramo ng marijuana na tinatayang may street value na P30,000.  Sa follow-up operation naman na ginawa sa inuupahang kuwarto ni Clarion, nadakip si Lorenzo at nasamsam ang 500 gramo ng marijuana na may estimated street value na P60,000.     3 kabilang ang anak umano ng isang komedyante, arestado sa operasyon kontra droga ng QCPD sa Rd 8 corner Brgy. Pag-asa, QC; 800 gramo ng hinihinalang marijuana na nagkakahalaga ng P95,000, nakumpiska        Nakuha rin sa mga suspek ang isang digital weighing scale, isang glass pipe na may marijuana, at marked money na P1,000 at P9,000.  Inamin naman ni Clarion na siya ay nagtutulak ng marijuana na kinukuha niya mula sa Kalinga.  Limang taon na rin daw siyang gumagamit ng marijuana.  Kakasuhan ang mga suspek ng paglabag sa Republic Act No. 9165 o ang Comprehensive Dangerous Drugs Act of 2002.","Tatlong lalaki, kabilang ang anak umano ng aktor na si Dinky Doo, ang inaresto ng mga pulis nitong Biyernes ng gabi sa isang buy-bust operation sa Quezon City.","Agosto 11, 2018 9:04am GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/663763/anak-ni-dinky-doo-dalawa-pa-naaresto-sa-buy-bust-op-sa-qc/story/
TUCP: Huwag masyadong umasa sa mungkahing 14th month pay,"Isinusulong ngayon sa Senado ang panukalang batas na bigyan ng dagdag na bonus na 14th month pay ang mga manggagawa sa pribadong sektor. Pero ang isang grupo ng mga negosyante, nagbabala sa masamang epekto nito.    Sa ulat ni Maki Pulido sa GMA News ""24 oras"" nitong Biyernes, sinabing si Senate President Tito Sotto ang nagsusulong ng 14th month pay, na dagdag sa taunang 13th month pay na natatanggap ng mga manggagawa alinsunod sa itinatakda ng batas.  Sa inihaing Senate bill No. 2 ni Sotto, nais niyang ibigay ang 14th month pay o isang buwan pang bonus para sa mga rank-and-file employee sa mga pribadong kumpanya.  Ang manikuristang si Geralyn Musico na nagtatrabaho sa isang salon, sinabing malaking tulong sa kaniya kung maisasabatas ang dagdag na bonus.  ""Nakakatulong sa financial, gastusin sa bahay. Tapos 'pag ano mga magulang ko kailangan din nila ng pera, makakapagpadala ako,"" saad niya.  Pero para sa Philippine Chamber of Commerce and Industry, hindi magandang plano ang 14th month pay dahil ang higit nitong maapektuhan ay ang mga maliliit na negosyante.  Saad pa ng PCCI, may mga malalaking kompanya naman na nagbibigay na ng hanggang 15th month bonus pero kakaunti lang ito dahil mas marami umano ang mga micro and small business.  ""Tataas ang overhead nila kasi siyempre they start with two or three instead of hiring more they'll limit the number,"" sabi ni Bing Sibal-Limjoco, presidente ng PCCI.  Ang negosyante may-ari ng isang laundry shop, sinabing baka magbawas siya ng tauhan kung magiging batas ang pagbibigay ng 14 month pay.  ""'Yung rental pa lang di ko na kailangan i-elaborate how expensive it is. Hindi naman kami makataas ng rate kasi parang kabute nagsusulputan ang competitors,"" paliwanag ni Shieryl Salinas.  Ang Trade Union Congress of the Philippines, sinabing magiging malaking tulong ang dagdag-bonus sa mga manggagawa. Gayunman, pinayuhan niya ang mga kawani na 'wag ma-excite dahil malamang wala rin daw mangyayari sa naturang panukala.  ""Huwag munang masyadong umasa dito sa balitang ito,"" payo ni Alan Tanjusay ng TUCP. --","Isinusulong ngayon sa Senado ang panukalang batas na bigyan ng dagdag na bonus na 14th month pay ang mga manggagawa sa pribadong sektor. Pero ang isang grupo ng mga negosyante, nagbabala sa masamang epekto nito.","Agosto 10, 2018 10:57pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/663733/tucp-huwag-masyadong-umasa-sa-mungkahing-14th-month-pay/story/
"MMDA constable, nabugbog ng nakaalitang grupo sa isang QC bar","Bugbog-sarado ang isang traffic constable ng MMDA nang pagtulungang gulpihin umano ng hindi bababa sa apat na tao sa isang KTV Bar malapit sa East Avenue, Quezon City noong Biyernes ng gabi.  Kuwento ni Mervinson Diaz, nag-iinuman sila ng dalawa pa niyang kapwa traffic-constable nang sila ay pagdiskitahan umano ng isa pang grupo ng mga nag-iinuman sa pinuntahan nilang KTV Bar.  ""Paglabas ko po bigla po akong sinapok ng dalawang hindi ko nakikilalang lalaki. Nagulat na lang ako pinalo ako ng bote. May dugo pa nga ako sa likod. Pati yung sa bibig ko may sumuntok,"" ayon kay Diaz.  Dagdag niya, may dumating pa umanong mga lalaki sakay ng tricycle at isang SUV at nakigulpi rin sa kanila.  Pahayag naman ni constable Rafael Matira, na kasama ni Diaz, ""So kami off-duty na po, sa isip namin gusto lang namin mag-relax. Inaawat po namin yung umano sa kaniya (Diaz) pero may dumating pa pong personnel na gumulpi at pumalo ng bote sa kaniya.""  Ayon naman ng isa pang kasamang constable na si Joseph Lladones, ""May biglang nagsalita: 'yun nga yung sa side, yan ang mga buwaya yan ang nanghuli sa amin'.""  Dumulog ang tatlo sa Quezon City Police District Station 10 para magreklamo.  Hindi nagtagal, dumating na rin sa presinto ang grupong nakabugbugan ng mga traffic constable.  Duguan din ang isa sa mga lalaking nakaaway nila na si Roel Castañeda.  Tumangging magpaunlak ng panayam si Castañeda.  Pero ayon sa kuwento ng kaniyang kaibigan na si Michael Carillo, na nakasaksi umano kung paano nagsimula ang gulo, ang grupo ng mga traffic constable ang naunang umatake.  Pahayag ni Carillo, ""Itong kasama ko lumapit dun sa tatlo na bumulong, 'di ko rin alam kung ano sinabi niya. Paglabas namin, bigla na lang sumunod yung tatlo, binanatan ito at saka itong isa na ito.""  Desidido naman ang kampo ni Castañeda na maghain ng kontra demanda laban sa mga traffic constable ng MMDA.  Isinalang na ang mga sangkot sa magkabilang paning sa inquest proceeding.  Sila ay pare-parehong pinosasan at dinala sa ospital para maisalalim sa medical examination.","Bugbog-sarado ang isang traffic constable ng MMDA nang pagtulungang gulpihin umano ng hindi bababa sa apat na tao sa isang KTV Bar malapit sa East Avenue, Quezon City noong Biyernes ng gabi.","Agosto 11, 2018 11:11am GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/663772/mmda-constable-nabugbog-ng-nakaalitang-grupo-sa-isang-qc-bar/story/
"Pulis na nagpaputok ng baril sa Timog Ave., QC, arestado","Isang pulis ang inaresto ng mga kapwa niya pulis matapos umano itong magpaputok ng baril sa Boy Scout Circle sa kanto ng Timog Avenue at Tomas Morato, Quezon City nitong Biyernes ng gabi.  Nakilala ang suspek na si Police Senior Inspector Christopher Obrial na naaresto sa Kamuning Road malapit sa kanto ng Judge Jimenez Street, Quezon City.  Nagmumura pa at nakikipagsagutan pa ang suspek sa mga pulis nang siya ay arestuhin.  Halata ring wala sa ulirat ang suspek at hirap pang isakay sa loob ng police mobile unit.  Isang concerned citizen ang nagsumbong sa Quezon City Police District Station 10 sa umano'y pagpapaputok ng baril ng suspek.  Ayon kay Superintendent Benjamin Tremor, commander ng QCPD Station 10, base sa ID na nakuha sa SUV na sinakyan ng suspek, si Obrial ay nakatalaga sa Lungsod ng Pasig.  Nakuha rin mula sa loob ng nasabing sasakyan ang isang baril.  Nasamsam din nila sa lugar kung saan umano nagpaputok ng baril ang suspek ang isang basyo ng bala ng .45 pistola.  Lumalabas umano sa paunang pagsisiyasat ng QCPD na maaring may nabangga pa si Obrial na sasakyan sa Timog Avenue.  Hanggang makarating ng presinto, halos lupaypay ang suspek at hirap pang makababa ng mobile.  Sinabi ni Tremor na nagsasagawa pa sila ng imbestigasyon sa insidente.  Mahaharap din umano ang suspek sa mga reklamong kriminal tulad ng illegal discharge of firearm at damage to property, at administratibo.","Isang pulis ang inaresto ng mga kapwa niya pulis matapos umano itong magpaputok ng baril sa Boy Scout Circle sa kanto ng Timog Avenue at Tomas Morato, Quezon City nitong Biyernes ng gabi.","Agosto 11, 2018 11:04am GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/663769/pulis-na-nagpaputok-ng-baril-sa-timog-ave-qc-arestado/story/
2 'holdaper' patay sa engkuwentro sa mga pulis-QC sa Novaliches,"Patay ang dalawang hinihinalang holdaper na umano'y nanlaban ng masukol ng mga pulis sa Novaliches, Quezon City madaling-araw nitong Sabado.  Sa inisyal na imbestigasyon ng mga pulis, nangyari ang engkuwentro malapit sa Susano Road sa Novaliches, at napatay ang dalawang hindi pa nakikilalang mga lalaki na umano'y nang-holdap ng magkasintahan sa may Quirino Highway.  Kuwento ng mga biktimang sina Kimberly Mae Valdez at Arvy Orbiso, tinutukan sila ng baril at hinoldap ng dalawang lalaking magkaangkas sa motorsiklo.  ""Tiyempo naman na may dumaan na police mobile kaya nai-report po namin,"" pahayag ng isa sa mga biktima.  Nakuha mula sa mga napatay na mga suspek ang isang cellphone, P200 na cash, at dalawang baril --isang kalibre .38 at kal. 45 na pistola.  Paliwanag naman ni Superintendent Rossel Cejas, commander ng Quezon City Police District Station 4, ang mga suspek ang unang nagpaputok at gumanti lamang ang mga pulis.  Patuloy pang inaalam ang pagkakakilanlan ng mga hinihinalang holdaper.","Patay ang dalawang hinihinalang holdaper na umano'y nanlaban ng masukol ng mga pulis sa Novaliches, Quezon City madaling-araw nitong Sabado.","Agosto 11, 2018 11:33am GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/663774/2-holdaper-patay-sa-engkuwentro-sa-mga-pulis-qc-sa-novaliches/story/
"Buntis, halos napaanak habang lumilikas sa baha sa QC","Muntik nang napaanak ng wala sa oras ang isang buntis na inilikas mula sa isang binahang lugar sa Barangay Bagong Silangan sa Quezon City nitong weekend, ayon sa ulat ni James Agustin sa Unang Balita nitong Lunes.  Umabot sa ikalawang palapag ng bahay nina Virginia dela Peña ang baha kaya kinailangang ilikas sila ng kanyang pamilya at dalhin sa isang evacuation center.  ""Sumakit 'yung tiyan bigla. Akala ko manganganak na ako bigla nung pag-ano na, kasi hanggang hita na yung tubig paglabas namin,"" ani Virginia, na sa darating na Sabado pa nakatakdang manganak.  Kasama ni Dela Peña ang kanyang asawa at tatlong anak sa isang evacuation center, kasama ang ilang residente ng Diamond Ville at ibang kalapit na purok.  Mahigit 1,400 na pamilya ang inilikas sa 11 na evacuation center sa Barangay Bagong Silangan nitong Lunes ng umaga dahil sa bahang dulot ng sunod-sunod na pag-ulan dahil sa hanging Habagat.  ""Siguro po mga 20 to 30 na kabahayan ang talagang 'di na magagamit kasi una sa lahat, pinasok na ng tubig, pinasok na ng putik, pinasok na ng basura,"" ayon sa isang miyembro ng LGU. —","Muntik nang napaanak ng wala sa oras ang isang buntis na inilikas mula sa isang binahang lugar sa Barangay Bagong Silangan sa Quezon City nitong weekend, ayon sa ulat ni James Agustin sa Unang Balita nitong Lunes.","Agosto 13, 2018 2:25pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/663950/buntis-halos-napaanak-habang-lumilikas-sa-baha-sa-qc/story/
61-anyos na babae sa QC nalunod nang tangayin ng baha,"Nalunod ang isang 61-anyos na babae matapos tangayin ng rumaragasang tubig-baha sa Quezon City hapon noong Sabado.    Sa ulat ng News TV Live nitong Linggo ng umaga, kinilala ang biktima na si Gloria Mendoza ng Sapang Kangkong, Old Balara, Quezon City.  Ayon sa mga awtoridad, tumawid umano ang biktima sa sapa sa kasagsagan ng malakas na ulan dakong alas-3 ng hapon nang tangayin siya ng baha.  Natagpuan ang kaniyang katawan sa Tierra Pura Subdivision, Barangay Culiat sa Tandang Sora, dakong alas-4 ng hapon.  Maghapong binayo ng malalakas na ulan ang Kamaynilaan noong Sabado at nagduolot ng mga pagbaha.",Nalunod ang isang 61-anyos na babae matapos tangayin ng rumaragasang tubig-baha sa Quezon City hapon noong Sabado.,"Agosto 12, 2018 12:01pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/663846/61-anyos-na-babae-sa-qc-nalunod-nang-tangayin-ng-baha/story/
